Time	Open	High	Low	Close	Volume
2015-07-16 00:00:00	15.048	15.176	14.887	15.001	2044
2015-07-17 00:00:00	15.001	15.045	14.842	14.858	1751
2015-07-19 00:00:00	14.858	14.881	14.855	14.866	43
2015-07-20 00:00:00	14.865	15.018	14.5	14.663	3160
2015-07-21 00:00:00	14.663	14.962	14.649	14.817	2490
2015-07-22 00:00:00	14.818	14.901	14.63	14.778	2857
2015-07-23 00:00:00	14.777	14.983	14.58	14.646	2683
2015-07-24 00:00:00	14.644	14.727	14.371	14.66	2998
2015-07-26 00:00:00	14.718	14.73	14.65	14.694	101
2015-07-27 00:00:00	14.691	14.772	14.526	14.568	2569
2015-07-28 00:00:00	14.568	14.713	14.541	14.694	2148
2015-07-29 00:00:00	14.694	14.905	14.61	14.846	2390
2015-07-30 00:00:00	14.851	14.851	14.611	14.727	2490
2015-07-31 00:00:00	14.73	14.995	14.543	14.761	2542
2015-08-02 00:00:00	14.783	14.788	14.723	14.733	72
2015-08-03 00:00:00	14.731	14.773	14.421	14.472	2359
2015-08-04 00:00:00	14.472	14.66	14.375	14.55	3126
2015-08-05 00:00:00	14.549	14.706	14.494	14.593	2371
2015-08-06 00:00:00	14.592	14.769	14.524	14.658	1769
2015-08-07 00:00:00	14.657	15.016	14.6	14.796	3019
2015-08-09 00:00:00	14.806	14.815	14.757	14.764	123
2015-08-10 00:00:00	14.763	15.397	14.736	15.29	2634
2015-08-11 00:00:00	15.289	15.402	15.097	15.323	4597
2015-08-12 00:00:00	15.321	15.589	15.153	15.531	3261
2015-08-13 00:00:00	15.531	15.576	15.285	15.4	2452
2015-08-14 00:00:00	15.4	15.609	15.168	15.225	1621
2015-08-16 00:00:00	15.255	15.277	15.22	15.226	30
2015-08-17 00:00:00	15.224	15.401	15.209	15.309	1341
2015-08-18 00:00:00	15.31	15.35	14.719	14.874	1948
2015-08-19 00:00:00	14.873	15.337	14.826	15.306	1818
2015-08-20 00:00:00	15.304	15.582	15.304	15.53	1692
2015-08-21 00:00:00	15.531	15.662	15.126	15.283	1790
2015-08-23 00:00:00	15.338	15.401	15.288	15.356	82
2015-08-24 00:00:00	15.353	15.359	14.59	14.805	4757
2015-08-25 00:00:00	14.805	14.962	14.556	14.732	2851
2015-08-26 00:00:00	14.731	14.744	13.966	14.143	3140
2015-08-27 00:00:00	14.142	14.602	14.11	14.531	2607
2015-08-28 00:00:00	14.536	14.68	14.372	14.56	3309
2015-08-30 00:00:00	14.581	14.588	14.531	14.545	61
2015-08-31 00:00:00	14.546	14.68	14.41	14.611	1800
2015-09-01 00:00:00	14.61	14.769	14.512	14.586	2036
2015-09-02 00:00:00	14.585	14.826	14.439	14.663	1643
2015-09-03 00:00:00	14.663	14.952	14.56	14.732	2385
2015-09-04 00:00:00	14.734	14.81	14.491	14.546	1935
2015-09-06 00:00:00	14.564	14.681	14.564	14.635	96
2015-09-07 00:00:00	14.64	14.66	14.472	14.527	1160
2015-09-08 00:00:00	14.532	14.89	14.456	14.827	1926
2015-09-09 00:00:00	14.827	14.932	14.569	14.613	2839
2015-09-10 00:00:00	14.613	14.86	14.553	14.709	1878
2015-09-11 00:00:00	14.709	14.755	14.286	14.583	2574
2015-09-13 00:00:00	14.58	14.589	14.523	14.534	112
2015-09-14 00:00:00	14.531	14.615	14.347	14.422	1605
2015-09-15 00:00:00	14.421	14.437	14.279	14.398	973
2015-09-16 00:00:00	14.398	14.953	14.338	14.886	1611
2015-09-17 00:00:00	14.889	15.253	14.783	15.121	2928
2015-09-18 00:00:00	15.122	15.42	15.024	15.14	2182
2015-09-20 00:00:00	15.169	15.177	15.143	15.161	79
2015-09-21 00:00:00	15.159	15.256	15.087	15.181	1419
2015-09-22 00:00:00	15.182	15.233	14.71	14.768	1212
2015-09-23 00:00:00	14.769	14.93	14.707	14.823	1864
2015-09-24 00:00:00	14.829	15.189	14.762	15.085	2637
2015-09-25 00:00:00	15.086	15.188	14.955	15.08	1673
2015-09-27 00:00:00	15.065	15.118	15.058	15.11	153
2015-09-28 00:00:00	15.11	15.111	14.493	14.579	1600
2015-09-29 00:00:00	14.578	14.73	14.483	14.595	1797
2015-09-30 00:00:00	14.589	14.739	14.466	14.533	2260
2015-10-01 00:00:00	14.527	14.695	14.461	14.533	2335
2015-10-02 00:00:00	14.534	15.307	14.39	15.219	2006
2015-10-04 00:00:00	15.24	15.341	15.224	15.232	187
2015-10-05 00:00:00	15.232	15.715	15.107	15.613	3488
2015-10-06 00:00:00	15.614	16.086	15.572	15.905	2091
2015-10-07 00:00:00	15.903	16.11	15.824	16.007	2195
2015-10-08 00:00:00	16.007	16.012	15.385	15.698	4602
2015-10-09 00:00:00	15.699	16.009	15.59	15.811	3049
2015-10-11 00:00:00	15.772	15.81	15.765	15.788	113
2015-10-12 00:00:00	15.788	16.068	15.782	15.81	2200
2015-10-13 00:00:00	15.808	15.985	15.623	15.893	1701
2015-10-14 00:00:00	15.894	16.189	15.788	16.155	2114
2015-10-15 00:00:00	16.155	16.185	15.904	16.086	2179
2015-10-16 00:00:00	16.083	16.15	15.931	16.01	2086
2015-10-18 00:00:00	16.011	16.023	15.975	16.002	116
2015-10-19 00:00:00	16.002	16.029	15.738	15.809	1738
2015-10-20 00:00:00	15.81	15.975	15.736	15.916	1566
2015-10-21 00:00:00	15.918	15.922	15.626	15.676	1441
2015-10-22 00:00:00	15.675	15.908	15.646	15.827	1253
2015-10-23 00:00:00	15.825	16.093	15.707	15.786	1652
2015-10-25 00:00:00	15.819	15.838	15.779	15.837	55
2015-10-26 00:00:00	15.836	15.973	15.762	15.863	1281
2015-10-27 00:00:00	15.863	15.94	15.775	15.851	1458
2015-10-28 00:00:00	15.853	16.352	15.711	15.916	1604
2015-10-29 00:00:00	15.917	15.991	15.541	15.613	3728
2015-10-30 00:00:00	15.613	15.662	15.48	15.535	2240
2015-11-01 00:00:00	15.536	15.541	15.465	15.509	54
2015-11-02 00:00:00	15.51	15.55	15.259	15.399	1115
2015-11-03 00:00:00	15.4	15.464	15.203	15.285	1656
2015-11-04 00:00:00	15.284	15.334	15.044	15.091	2112
2015-11-05 00:00:00	15.091	15.108	14.94	14.994	2097
2015-11-06 00:00:00	14.996	15.068	14.711	14.746	2502
2015-11-08 00:00:00	14.755	14.76	14.722	14.733	29
2015-11-09 00:00:00	14.734	14.79	14.432	14.576	1031
2015-11-10 00:00:00	14.577	14.582	14.302	14.424	1192
2015-11-11 00:00:00	14.425	14.529	14.255	14.325	1054
2015-11-12 00:00:00	14.326	14.487	14.193	14.307	1991
2015-11-13 00:00:00	14.307	14.375	14.168	14.232	1859
2015-11-15 00:00:00	14.343	14.39	14.321	14.39	130
2015-11-16 00:00:00	14.392	14.448	14.203	14.256	1667
2015-11-17 00:00:00	14.256	14.286	14.105	14.171	1674
2015-11-18 00:00:00	14.171	14.249	14.026	14.172	1547
2015-11-19 00:00:00	14.172	14.4	14.121	14.272	2188
2015-11-20 00:00:00	14.272	14.403	14.078	14.156	1650
2015-11-23 00:00:00	14.159	14.19	13.901	14.123	2298
2015-11-24 00:00:00	14.12	14.298	14.051	14.185	1394
2015-11-25 00:00:00	14.187	14.268	14.03	14.17	1638
2015-11-26 00:00:00	14.17	14.375	14.121	14.268	1103
2015-11-27 00:00:00	14.269	14.295	13.946	14.057	1254
2015-11-29 00:00:00	14.061	14.081	14.042	14.064	131
2015-11-30 00:00:00	14.066	14.185	13.989	14.066	845
2015-12-01 00:00:00	14.065	14.241	14.043	14.191	1087
2015-12-02 00:00:00	14.191	14.218	13.916	14.005	1385
2015-12-03 00:00:00	14.004	14.157	13.821	14.099	2137
2015-12-04 00:00:00	14.102	14.607	14.035	14.518	1997
2015-12-06 00:00:00	14.49	14.553	14.466	14.48	62
2015-12-07 00:00:00	14.481	14.631	14.208	14.232	1473
2015-12-08 00:00:00	14.233	14.319	14.074	14.154	1238
2015-12-09 00:00:00	14.146	14.341	14.113	14.162	1919
2015-12-10 00:00:00	14.163	14.236	14.076	14.111	1419
2015-12-11 00:00:00	14.111	14.14	13.764	13.887	1827
2015-12-13 00:00:00	13.898	13.972	13.864	13.945	48
2015-12-14 00:00:00	13.945	13.963	13.635	13.687	1404
2015-12-15 00:00:00	13.686	13.821	13.665	13.775	1338
2015-12-16 00:00:00	13.774	14.302	13.771	14.12	2044
2015-12-17 00:00:00	14.119	14.14	13.67	13.735	1812
2015-12-18 00:00:00	13.731	14.205	13.699	14.065	1109
2015-12-20 00:00:00	14.093	14.107	14.038	14.063	24
2015-12-21 00:00:00	14.063	14.322	14.042	14.236	2297
2015-12-22 00:00:00	14.234	14.381	14.209	14.249	1556
2015-12-23 00:00:00	14.265	14.337	14.2	14.306	1654
2015-12-24 00:00:00	14.306	14.391	14.256	14.369	971
2015-12-28 00:00:00	14.251	14.273	13.856	13.949	1683
2015-12-29 00:00:00	13.939	14.064	13.894	13.932	1496
2015-12-30 00:00:00	13.933	13.989	13.764	13.86	1315
2015-12-31 00:00:00	13.865	13.969	13.778	13.818	1149
2016-01-03 00:00:00	13.832	13.884	13.812	13.881	30
2016-01-04 00:00:00	13.882	14.183	13.83	13.865	768
2016-01-05 00:00:00	13.864	14.063	13.863	13.967	764
2016-01-06 00:00:00	13.963	14.132	13.88	13.998	1162
2016-01-07 00:00:00	13.993	14.376	13.923	14.266	1656
2016-01-08 00:00:00	14.266	14.318	13.872	13.898	1365
2016-01-10 00:00:00	13.946	13.963	13.93	13.945	55
2016-01-11 00:00:00	13.944	14.067	13.824	13.866	1444
2016-01-12 00:00:00	13.866	13.913	13.735	13.78	1350
2016-01-13 00:00:00	13.781	14.19	13.755	14.13	1195
2016-01-14 00:00:00	14.131	14.17	13.744	13.822	1077
2016-01-15 00:00:00	13.823	14.12	13.766	13.894	1540
2016-01-17 00:00:00	13.903	13.919	13.889	13.903	50
2016-01-18 00:00:00	13.902	13.988	13.832	13.896	993
2016-01-19 00:00:00	13.896	14.175	13.874	14.022	1808
2016-01-20 00:00:00	14.022	14.2	13.986	14.126	1295
2016-01-21 00:00:00	14.126	14.186	13.875	14.057	1265
2016-01-22 00:00:00	14.058	14.335	13.991	13.994	1385
2016-01-24 00:00:00	14.027	14.053	14.026	14.046	16
2016-01-25 00:00:00	14.042	14.291	13.998	14.221	944
2016-01-26 00:00:00	14.22	14.548	14.199	14.47	1103
2016-01-27 00:00:00	14.469	14.563	14.334	14.472	1320
2016-01-28 00:00:00	14.473	14.511	14.044	14.238	753
2016-01-29 00:00:00	14.234	14.303	14.15	14.232	576
2016-01-31 00:00:00	14.231	14.25	14.22	14.247	38
2016-02-01 00:00:00	14.246	14.404	14.187	14.338	963
2016-02-02 00:00:00	14.344	14.389	14.213	14.282	1389
2016-02-03 00:00:00	14.281	14.787	14.255	14.671	1798
2016-02-04 00:00:00	14.675	14.907	14.62	14.858	1279
2016-02-05 00:00:00	14.86	15.036	14.641	14.966	2228
2016-02-07 00:00:00	14.964	15.011	14.907	14.919	29
2016-02-08 00:00:00	14.917	15.443	14.875	15.344	1573
2016-02-09 00:00:00	15.343	15.436	15.175	15.223	2174
2016-02-10 00:00:00	15.23	15.29	15.071	15.269	3054
2016-02-11 00:00:00	15.272	15.934	15.265	15.675	3648
2016-02-12 00:00:00	15.672	15.79	15.606	15.712	2616
2016-02-14 00:00:00	15.662	15.684	15.658	15.675	60
2016-02-15 00:00:00	15.679	15.693	15.191	15.294	1120
2016-02-16 00:00:00	15.294	15.416	15.12	15.231	2473
2016-02-17 00:00:00	15.24	15.373	15.144	15.254	1534
2016-02-18 00:00:00	15.255	15.538	15.188	15.42	1964
2016-02-19 00:00:00	15.422	15.461	15.258	15.312	2337
2016-02-21 00:00:00	15.29	15.337	15.286	15.307	42
2016-02-22 00:00:00	15.297	15.33	14.916	15.178	1664
2016-02-23 00:00:00	15.174	15.338	15.157	15.31	1757
2016-02-24 00:00:00	15.309	15.572	15.161	15.201	2817
2016-02-25 00:00:00	15.202	15.31	15.018	15.147	2249
2016-02-26 00:00:00	15.151	15.211	14.661	14.671	2465
2016-02-28 00:00:00	14.694	14.72	14.664	14.719	110
2016-02-29 00:00:00	14.718	14.911	14.603	14.878	1966
2016-03-01 00:00:00	14.877	15.06	14.711	14.804	1964
2016-03-02 00:00:00	14.799	15.009	14.74	14.934	2381
2016-03-03 00:00:00	14.935	15.301	14.834	15.15	2272
2016-03-04 00:00:00	15.16	15.784	15.112	15.498	3527
2016-03-06 00:00:00	15.523	15.576	15.492	15.575	126
2016-03-07 00:00:00	15.575	15.785	15.443	15.635	2543
2016-03-08 00:00:00	15.636	15.721	15.301	15.367	2384
2016-03-09 00:00:00	15.368	15.427	15.177	15.28	1852
2016-03-10 00:00:00	15.281	15.627	15.138	15.57	2647
2016-03-11 00:00:00	15.568	15.719	15.444	15.457	1825
2016-03-13 00:00:00	15.483	15.507	15.458	15.497	141
2016-03-14 00:00:00	15.498	15.806	15.274	15.37	1753
2016-03-15 00:00:00	15.365	15.385	15.176	15.271	1370
2016-03-16 00:00:00	15.273	15.639	15.168	15.571	1684
2016-03-17 00:00:00	15.57	16.027	15.53	15.911	2698
2016-03-18 00:00:00	15.909	16.129	15.717	15.774	1590
2016-03-20 00:00:00	15.775	15.831	15.764	15.776	124
2016-03-21 00:00:00	15.774	15.889	15.688	15.804	1139
2016-03-22 00:00:00	15.803	15.998	15.751	15.856	1700
2016-03-23 00:00:00	15.855	15.896	15.211	15.26	2181
2016-03-24 00:00:00	15.26	15.319	15.125	15.17	1091
2016-03-27 00:00:00	15.164	15.194	15.13	15.174	152
2016-03-28 00:00:00	15.178	15.35	15.128	15.231	1056
2016-03-29 00:00:00	15.22	15.361	15.045	15.345	1509
2016-03-30 00:00:00	15.353	15.436	15.164	15.232	1446
2016-03-31 00:00:00	15.232	15.515	15.183	15.419	1566
2016-04-01 00:00:00	15.419	15.46	14.776	15.012	2104
2016-04-03 00:00:00	14.986	15.029	14.86	15.005	154
2016-04-04 00:00:00	15.005	15.089	14.877	14.93	1161
2016-04-05 00:00:00	14.93	15.2	14.925	15.119	970
2016-04-06 00:00:00	15.122	15.181	14.912	15.098	1820
2016-04-07 00:00:00	15.099	15.35	15.05	15.194	1693
2016-04-08 00:00:00	15.194	15.375	15.113	15.344	1193
2016-04-10 00:00:00	15.346	15.424	15.338	15.373	61
2016-04-11 00:00:00	15.373	15.958	15.352	15.889	1814
2016-04-12 00:00:00	15.886	16.199	15.751	16.118	2631
2016-04-13 00:00:00	16.122	16.306	15.984	16.172	2325
2016-04-14 00:00:00	16.17	16.238	15.89	16.153	1737
2016-04-15 00:00:00	16.15	16.357	16.08	16.204	1752
2016-04-17 00:00:00	16.258	16.285	16.199	16.235	45
2016-04-18 00:00:00	16.235	16.311	16.102	16.161	1235
2016-04-19 00:00:00	16.155	17.065	16.151	16.921	3195
2016-04-20 00:00:00	16.94	17.22	16.824	16.944	3206
2016-04-21 00:00:00	16.947	17.683	16.73	17.003	5240
2016-04-22 00:00:00	17.002	17.331	16.829	16.94	3044
2016-04-24 00:00:00	16.89	17	16.887	16.997	185
2016-04-25 00:00:00	16.998	17.105	16.79	16.963	2818
2016-04-26 00:00:00	16.961	17.158	16.818	17.152	2552
2016-04-27 00:00:00	17.152	17.41	17.038	17.253	4770
2016-04-28 00:00:00	17.257	17.632	17.131	17.581	4371
2016-04-29 00:00:00	17.586	17.948	17.575	17.838	2789
2016-05-01 00:00:00	17.813	17.863	17.792	17.855	74
2016-05-02 00:00:00	17.855	18.002	17.474	17.533	3143
2016-05-03 00:00:00	17.529	17.71	17.316	17.457	4310
2016-05-04 00:00:00	17.456	17.47	17.166	17.444	3855
2016-05-05 00:00:00	17.445	17.628	17.233	17.364	4434
2016-05-06 00:00:00	17.366	17.582	17.182	17.434	4960
2016-05-08 00:00:00	17.384	17.447	17.384	17.407	108
2016-05-09 00:00:00	17.405	17.461	16.916	16.957	4888
2016-05-10 00:00:00	16.955	17.144	16.88	17.08	4070
2016-05-11 00:00:00	17.081	17.568	17.081	17.405	4399
2016-05-12 00:00:00	17.401	17.442	16.948	17.056	4929
2016-05-13 00:00:00	17.049	17.163	16.813	17.079	4439
2016-05-15 00:00:00	17.054	17.141	17.024	17.103	107
2016-05-16 00:00:00	17.103	17.379	17.053	17.155	4352
2016-05-17 00:00:00	17.154	17.332	17.028	17.238	4164
2016-05-18 00:00:00	17.238	17.276	16.688	16.882	5071
2016-05-19 00:00:00	16.881	16.901	16.323	16.502	5034
2016-05-20 00:00:00	16.515	16.64	16.404	16.509	3552
2016-05-22 00:00:00	16.474	16.488	16.445	16.466	93
2016-05-23 00:00:00	16.469	16.554	16.295	16.367	3873
2016-05-24 00:00:00	16.368	16.428	16.155	16.199	3565
2016-05-25 00:00:00	16.202	16.348	16.199	16.292	3549
2016-05-26 00:00:00	16.291	16.55	16.283	16.334	3299
2016-05-27 00:00:00	16.333	16.353	16.11	16.202	3085
2016-05-29 00:00:00	16.187	16.211	16.127	16.152	126
2016-05-30 00:00:00	16.152	16.152	15.885	16.003	1677
2016-05-31 00:00:00	16.003	16.148	15.943	15.996	3478
2016-06-01 00:00:00	15.994	16.072	15.808	15.952	3268
2016-06-02 00:00:00	15.951	16.036	15.9	15.962	3217
2016-06-03 00:00:00	15.961	16.438	15.945	16.382	2533
2016-06-05 00:00:00	16.37	16.433	16.361	16.43	11
2016-06-06 00:00:00	16.432	16.517	16.341	16.452	3119
2016-06-07 00:00:00	16.455	16.471	16.232	16.374	2460
2016-06-08 00:00:00	16.376	17.158	16.376	17.138	3599
2016-06-09 00:00:00	17.137	17.318	16.933	17.223	3303
2016-06-10 00:00:00	17.223	17.363	17.144	17.307	2909
2016-06-12 00:00:00	17.314	17.357	17.307	17.354	123
2016-06-13 00:00:00	17.355	17.445	17.089	17.417	3290
2016-06-14 00:00:00	17.413	17.476	17.21	17.374	2529
2016-06-15 00:00:00	17.373	17.599	17.33	17.54	3443
2016-06-16 00:00:00	17.541	17.848	17.108	17.257	4785
2016-06-17 00:00:00	17.256	17.492	17.198	17.467	2675
2016-06-19 00:00:00	17.409	17.444	17.268	17.419	39
2016-06-20 00:00:00	17.418	17.631	17.282	17.449	2386
2016-06-21 00:00:00	17.451	17.568	17.168	17.241	3540
2016-06-22 00:00:00	17.242	17.333	17.093	17.234	2894
2016-06-23 00:00:00	17.23	17.553	17.112	17.378	1699
2016-06-24 00:00:00	17.383	18.305	17.281	17.738	1349
2016-06-26 00:00:00	17.825	17.897	17.558	17.864	86
2016-06-27 00:00:00	17.864	17.87	17.62	17.733	2527
2016-06-28 00:00:00	17.734	17.836	17.516	17.763	3411
2016-06-29 00:00:00	17.78	18.457	17.761	18.215	3431
2016-06-30 00:00:00	18.216	18.804	18.181	18.763	3410
2016-07-01 00:00:00	18.764	19.883	18.703	19.717	3278
2016-07-03 00:00:00	19.724	19.962	19.662	19.933	107
2016-07-04 00:00:00	19.932	21.114	19.912	20.387	1021
2016-07-05 00:00:00	20.388	20.437	19.513	20.228	5982
2016-07-06 00:00:00	20.227	20.495	19.847	20.149	953
2016-07-07 00:00:00	20.148	20.254	19.453	19.708	948
2016-07-08 00:00:00	19.729	20.312	19.208	20.248	1164
2016-07-10 00:00:00	20.343	20.492	20.299	20.458	15
2016-07-11 00:00:00	20.468	20.669	20.098	20.272	1481
2016-07-12 00:00:00	20.273	20.519	19.952	20.147	1589
2016-07-13 00:00:00	20.136	20.469	19.884	20.408	1354
2016-07-14 00:00:00	20.408	20.538	19.994	20.303	1200
2016-07-15 00:00:00	20.299	20.317	19.988	20.188	974
2016-07-17 00:00:00	20.158	20.22	20.096	20.177	8
2016-07-18 00:00:00	20.172	20.207	19.698	20.046	684
2016-07-19 00:00:00	19.983	20.058	19.797	19.873	538
2016-07-20 00:00:00	19.883	19.974	19.243	19.273	2132
2016-07-21 00:00:00	19.272	19.87	19.204	19.808	2621
2016-07-22 00:00:00	19.808	19.937	19.552	19.628	2675
2016-07-24 00:00:00	19.619	19.633	19.583	19.595	3
2016-07-25 00:00:00	19.587	19.695	19.292	19.498	1703
2016-07-26 00:00:00	19.498	19.73	19.488	19.63	987
2016-07-27 00:00:00	19.604	20.395	19.51	20.278	1063
2016-07-28 00:00:00	20.278	20.506	20.053	20.158	2034
2016-07-29 00:00:00	20.151	20.394	19.95	20.306	2527
2016-07-31 00:00:00	20.347	20.377	20.297	20.349	28
2016-08-01 00:00:00	20.355	20.637	20.284	20.437	2012
2016-08-02 00:00:00	20.434	20.772	20.323	20.617	2317
2016-08-03 00:00:00	20.617	20.717	20.358	20.408	1906
2016-08-04 00:00:00	20.407	20.508	20.034	20.328	2072
2016-08-05 00:00:00	20.327	20.422	19.67	19.686	1804
2016-08-07 00:00:00	19.502	19.663	19.485	19.658	14
2016-08-08 00:00:00	19.658	19.856	19.61	19.73	1512
2016-08-09 00:00:00	19.728	19.926	19.581	19.903	1228
2016-08-10 00:00:00	19.903	20.48	19.892	20.173	2267
2016-08-11 00:00:00	20.172	20.307	19.875	20.008	1863
2016-08-12 00:00:00	20.008	20.213	19.645	19.687	1793
2016-08-14 00:00:00	19.762	19.812	19.692	19.806	31
2016-08-15 00:00:00	19.807	20.035	19.688	19.828	1534
2016-08-16 00:00:00	19.83	20.098	19.704	19.841	1748
2016-08-17 00:00:00	19.841	19.88	19.36	19.743	1691
2016-08-18 00:00:00	19.745	19.925	19.615	19.694	1654
2016-08-19 00:00:00	19.694	19.702	19.223	19.278	1263
2016-08-21 00:00:00	18.901	19.083	18.703	18.993	81
2016-08-22 00:00:00	18.993	19.054	18.813	18.865	2264
2016-08-23 00:00:00	18.865	19.111	18.805	18.853	1635
2016-08-24 00:00:00	18.854	18.987	18.526	18.561	1214
2016-08-25 00:00:00	18.555	18.655	18.463	18.544	813
2016-08-26 00:00:00	18.543	19.05	18.529	18.636	1042
2016-08-28 00:00:00	18.554	18.65	18.46	18.554	8
2016-08-29 00:00:00	18.567	18.881	18.38	18.867	1771
2016-08-30 00:00:00	18.868	18.953	18.561	18.629	2050
2016-08-31 00:00:00	18.627	18.855	18.537	18.698	1672
2016-09-01 00:00:00	18.695	18.93	18.572	18.902	1804
2016-09-02 00:00:00	18.902	19.431	18.739	19.424	2076
2016-09-04 00:00:00	19.391	19.397	19.332	19.353	15
2016-09-05 00:00:00	19.355	19.564	19.288	19.535	1020
2016-09-06 00:00:00	19.536	20.119	19.458	19.993	2395
2016-09-07 00:00:00	19.995	20.121	19.718	19.791	1533
2016-09-08 00:00:00	19.794	19.928	19.542	19.568	1891
2016-09-09 00:00:00	19.565	19.644	19.007	19.022	1922
2016-09-11 00:00:00	19.081	19.142	19.042	19.083	23
2016-09-12 00:00:00	19.086	19.168	18.702	19.164	2453
2016-09-13 00:00:00	19.166	19.277	18.781	18.933	2868
2016-09-14 00:00:00	18.928	19.113	18.778	18.971	1857
2016-09-15 00:00:00	18.967	19.187	18.806	18.978	1901
2016-09-16 00:00:00	18.978	19.013	18.648	18.763	1625
2016-09-18 00:00:00	18.773	18.838	18.762	18.804	8
2016-09-19 00:00:00	18.804	19.301	18.777	19.199	1673
2016-09-20 00:00:00	19.198	19.283	19.066	19.26	1456
2016-09-21 00:00:00	19.262	19.86	19.017	19.82	2357
2016-09-22 00:00:00	19.822	20.057	19.69	19.873	2387
2016-09-23 00:00:00	19.863	19.928	19.575	19.656	2035
2016-09-25 00:00:00	19.671	19.714	19.646	19.699	17
2016-09-26 00:00:00	19.694	19.733	19.342	19.428	16862
2016-09-27 00:00:00	19.431	19.536	18.968	19.137	16676
2016-09-28 00:00:00	19.133	19.238	18.906	19.218	17821
2016-09-29 00:00:00	19.217	19.378	18.98	19.088	17288
2016-09-30 00:00:00	19.088	19.69	19.049	19.151	19410
2016-10-02 00:00:00	19.175	19.196	19.087	19.142	76
2016-10-03 00:00:00	19.142	19.304	18.695	18.838	13212
2016-10-04 00:00:00	18.843	18.894	17.704	17.783	13861
2016-10-05 00:00:00	17.784	18.003	17.54	17.776	16284
2016-10-06 00:00:00	17.772	17.836	17.097	17.3	16983
2016-10-07 00:00:00	17.299	17.646	17.083	17.503	4614
2016-10-09 00:00:00	17.653	17.702	17.53	17.667	9
2016-10-10 00:00:00	17.667	17.797	17.565	17.643	8954
2016-10-11 00:00:00	17.643	17.821	17.419	17.507	16321
2016-10-12 00:00:00	17.502	17.607	17.343	17.475	12376
2016-10-13 00:00:00	17.474	17.672	17.4	17.478	15313
2016-10-14 00:00:00	17.473	17.573	17.298	17.4	16252
2016-10-16 00:00:00	17.391	17.441	17.378	17.436	13
2016-10-17 00:00:00	17.438	17.49	17.331	17.471	12671
2016-10-18 00:00:00	17.471	17.708	17.462	17.637	14784
2016-10-19 00:00:00	17.638	17.767	17.548	17.704	12676
2016-10-20 00:00:00	17.702	17.732	17.431	17.476	5446
2016-10-21 00:00:00	17.476	17.544	17.383	17.524	10590
2016-10-23 00:00:00	17.485	17.526	17.48	17.515	228
2016-10-24 00:00:00	17.512	17.872	17.453	17.568	6115
2016-10-25 00:00:00	17.569	17.813	17.503	17.746	3135
2016-10-26 00:00:00	17.731	17.858	17.558	17.627	2763
2016-10-27 00:00:00	17.618	17.718	17.531	17.625	2461
2016-10-28 00:00:00	17.627	17.899	17.537	17.757	2805
2016-10-30 00:00:00	17.804	17.838	17.745	17.822	9
2016-10-31 00:00:00	17.823	17.91	17.732	17.86	2903
2016-11-01 00:00:00	17.859	18.486	17.838	18.351	4768
2016-11-02 00:00:00	18.353	18.729	18.323	18.547	4340
2016-11-03 00:00:00	18.547	18.637	17.986	18.345	4290
